Index,Close
0,457.3340148925781
1,424.44000244140625
2,394.7959899902344
3,408.90399169921875
4,398.8210144042969
5,402.1520080566406
6,435.7909851074219
7,423.2049865722656
8,411.5740051269531
9,404.42498779296875
10,399.5199890136719
11,377.1809997558594
12,375.4670104980469
13,386.9440002441406
14,383.614990234375
15,375.0719909667969
16,359.5119934082031
17,328.8659973144531
18,320.510009765625
19,330.0790100097656
20,336.18701171875
21,352.94000244140625
22,365.0260009765625
23,361.56201171875
24,362.29901123046875
25,378.54901123046875
26,390.41400146484375
27,400.8699951171875
28,394.77301025390625
29,382.5559997558594
30,383.75799560546875
31,391.4419860839844
32,389.5459899902344
33,382.8450012207031
34,386.4750061035156
35,383.1579895019531
36,358.4169921875
37,358.3450012207031
38,347.27099609375
39,354.7040100097656
40,352.989013671875
41,357.6180114746094
42,335.59100341796875
43,345.30499267578125
44,338.3210144042969
45,325.7489929199219
46,325.8919982910156
47,327.5539855957031
48,330.49200439453125
49,339.4859924316406
50,349.2900085449219
51,342.4150085449219
52,345.4880065917969
53,363.2640075683594
54,366.92401123046875
55,367.69500732421875
56,423.5610046386719
57,420.7349853515625
58,397.8179931640625
59,376.13299560546875
60,387.8819885253906
61,387.4079895019531
62,375.197998046875
63,380.55499267578125
64,357.8399963378906
65,350.8479919433594
66,352.9200134277344
67,367.572998046875
68,376.9010009765625
69,375.3479919433594
70,368.3699951171875
71,369.6700134277344
72,376.4469909667969
73,375.4909973144531
74,378.0469970703125
75,379.2449951171875
76,381.31500244140625
77,375.010009765625
78,369.60400390625
79,376.85400390625
80,374.7850036621094
81,375.0950012207031
82,361.90899658203125
83,352.218994140625
84,346.364990234375
85,350.5060119628906
86,352.5419921875
87,347.3760070800781
88,351.6319885253906
89,345.3450012207031
90,327.06201171875
91,319.7760009765625
92,311.39599609375
93,317.8429870605469
94,329.95599365234375
95,320.8429870605469
96,331.885986328125
97,334.5719909667969
98,322.53399658203125
99,319.00799560546875
100,327.92401123046875
101,315.8630065917969
102,317.239013671875
103,312.6700134277344
104,310.73699951171875
105,320.1929931640625
106,314.2489929199219
107,315.0320129394531
108,281.0820007324219
109,264.19500732421875
110,274.4739990234375
111,286.1889953613281
112,294.3370056152344
113,283.3489990234375
114,290.4079895019531
115,274.7959899902344
116,265.6600036621094
117,267.7959899902344
118,225.86099243164062
119,178.10299682617188
120,209.843994140625
121,208.0970001220703
122,199.25999450683594
123,210.33900451660156
124,214.86099243164062
125,211.31500244140625
126,226.89700317382812
127,233.406005859375
128,232.87899780273438
129,247.8470001220703
130,253.71800231933594
131,273.4729919433594
132,263.4750061035156
133,233.9149932861328
134,233.51300048828125
135,226.4250030517578
136,217.46400451660156
137,226.9720001220703
138,238.22900390625
139,227.26800537109375
140,226.85299682617188
141,217.11099243164062
142,222.26600646972656
143,227.75399780273438
144,223.41200256347656
145,220.11000061035156
146,219.83900451660156
147,219.18499755859375
148,221.76400756835938
149,235.427001953125
150,257.3210144042969
151,234.8249969482422
152,233.84300231933594
153,243.61000061035156
154,236.3260040283203
155,240.2830047607422
156,243.7790069580078
157,244.53399658203125
158,235.9770050048828
159,238.89199829101562
160,238.73500061035156
161,237.47000122070312
162,236.42599487304688
163,253.8280029296875
164,254.26300048828125
165,260.2019958496094
166,275.6700134277344
167,281.7019958496094
168,273.0920104980469
169,276.1780090332031
170,272.7229919433594
171,276.260986328125
172,274.35400390625
173,289.60699462890625
174,291.760009765625
175,296.3789978027344
176,294.35400390625
177,285.3370056152344
178,281.885009765625
179,286.39300537109375
180,290.5929870605469
181,285.5050048828125
182,256.29901123046875
183,260.9280090332031
184,261.7489929199219
185,260.0249938964844
186,267.9599914550781
187,266.739990234375
188,245.59500122070312
189,246.19700622558594
190,248.53199768066406
191,247.0290069580078
192,252.79800415039062
193,242.71299743652344
194,247.5260009765625
195,244.2239990234375
196,247.27200317382812
197,253.0050048828125
198,254.32200622558594
199,253.69700622558594
200,260.5979919433594
201,255.49200439453125
202,253.17999267578125
203,245.02200317382812
204,243.67599487304688
205,236.07200622558594
206,236.552001953125
207,236.1529998779297
208,224.58700561523438
209,219.15899658203125
210,223.83299255371094
211,228.572998046875
212,222.8820037841797
213,223.3560028076172
214,222.60000610351562
215,224.62600708007812
216,235.2689971923828
217,234.17599487304688
218,236.46200561523438
219,231.26800537109375
220,226.38999938964844
221,219.42999267578125
222,229.28599548339844
223,225.85499572753906
224,225.80799865722656
225,236.14500427246094
226,232.07899475097656
227,234.92999267578125
228,240.35800170898438
229,239.01800537109375
230,236.12100219726562
231,229.78199768066406
232,237.33399963378906
233,243.86300659179688
234,241.83200073242188
235,240.29600524902344
236,242.1580047607422
237,241.11199951171875
238,236.3769989013672
239,236.9290008544922
240,237.60499572753906
241,236.1529998779297
242,236.802001953125
243,233.1280059814453
244,231.94700622558594
245,234.01800537109375
246,235.343994140625
247,240.34800720214844
248,238.8719940185547
249,240.9530029296875
250,237.11000061035156
251,237.11599731445312
252,237.2830047607422
253,237.4080047607422
254,237.0959930419922
255,233.34500122070312
256,230.19000244140625
257,222.92599487304688
258,225.80299377441406
259,225.87399291992188
260,224.32400512695312
261,224.95199584960938
262,225.61900329589844
263,222.88099670410156
264,228.48899841308594
265,229.04800415039062
266,228.80299377441406
267,229.7050018310547
268,229.98199462890625
269,232.40199279785156
270,233.54299926757812
271,236.822998046875
272,250.89500427246094
273,249.28399658203125
274,249.0070037841797
275,244.6060028076172
276,245.21200561523438
277,243.94400024414062
278,246.99000549316406
279,244.29600524902344
280,240.51499938964844
281,242.7989959716797
282,243.593994140625
283,250.99000549316406
284,249.01100158691406
285,257.0639953613281
286,263.0719909667969
287,258.6210021972656
288,255.41200256347656
289,256.33599853515625
290,260.885986328125
291,271.9129943847656
292,269.0299987792969
293,266.2070007324219
294,270.7850036621094
295,269.2279968261719
296,284.8940124511719
297,293.114990234375
298,310.86700439453125
299,292.0539855957031
300,287.4639892578125
301,285.8290100097656
302,278.0889892578125
303,279.47198486328125
304,274.9010009765625
305,273.614013671875
306,278.9809875488281
307,275.8330078125
308,277.22198486328125
309,276.04901123046875
310,288.27801513671875
311,288.6969909667969
312,292.6860046386719
313,293.6239929199219
314,294.427001953125
315,289.5899963378906
316,287.72198486328125
317,284.6499938964844
318,281.60101318359375
319,282.614013671875
320,281.22698974609375
321,285.2179870605469
322,281.8819885253906
323,278.5769958496094
324,279.5849914550781
325,260.99700927734375
326,265.0830078125
327,264.4700012207031
328,270.385986328125
329,266.3760070800781
330,264.0799865722656
331,265.67999267578125
332,261.5509948730469
333,258.5069885253906
334,257.97601318359375
335,211.07899475097656
336,226.6840057373047
337,235.35000610351562
338,232.56900024414062
339,230.38999938964844
340,228.16900634765625
341,210.4949951171875
342,221.60899353027344
343,225.83099365234375
344,224.7689971923828
345,231.39599609375
346,229.77999877929688
347,228.76100158691406
348,230.05599975585938
349,228.12100219726562
350,229.28399658203125
351,227.18299865722656
352,230.29800415039062
353,235.0189971923828
354,239.83999633789062
355,239.8470001220703
356,243.60699462890625
357,238.16799926757812
358,238.4770050048828
359,240.10699462890625
360,235.22900390625
361,230.51199340820312
362,230.6439971923828
363,230.3040008544922
364,229.09100341796875
365,229.80999755859375
366,232.97500610351562
367,231.4929962158203
368,231.21200561523438
369,227.0850067138672
370,230.6179962158203
371,230.2830047607422
372,234.5290069580078
373,235.1439971923828
374,234.33999633789062
375,232.7570037841797
376,239.14199829101562
377,236.68699645996094
378,236.05999755859375
379,237.5489959716797
380,237.29299926757812
381,238.72999572753906
382,238.25900268554688
383,240.38299560546875
384,246.06300354003906
385,242.968994140625
386,242.3040008544922
387,243.93099975585938
388,244.9409942626953
389,247.0500030517578
390,245.30799865722656
391,249.50799560546875
392,251.98899841308594
393,254.32000732421875
394,262.8689880371094
395,270.6400146484375
396,261.64300537109375
397,263.43701171875
398,269.4630126953125
399,266.2720031738281
400,274.02301025390625
401,276.4960021972656
402,281.65399169921875
403,283.67999267578125
404,285.29998779296875
405,293.7879943847656
406,304.6180114746094
407,313.8550109863281
408,328.0150146484375
409,314.1659851074219
410,325.4309997558594
411,361.1889953613281
412,403.4169921875
413,411.56298828125
414,386.35400390625
415,374.4700012207031
416,386.48199462890625
417,373.3680114746094
418,380.2569885253906
419,336.8190002441406
420,311.0840148925781
421,338.1520080566406
422,336.75299072265625
423,332.906005859375
424,320.1659851074219
425,330.7510070800781
426,335.093994140625
427,334.5899963378906
428,326.14898681640625
429,322.0220031738281
430,326.927001953125
431,324.5360107421875
432,323.0459899902344
433,320.0459899902344
434,328.20599365234375
435,352.6839904785156
436,358.0419921875
437,357.3810119628906
438,371.29400634765625
439,377.3210144042969
440,362.4880065917969
441,359.18701171875
442,361.0459899902344
443,363.1830139160156
444,388.9490051269531
445,388.7829895019531
446,395.5360107421875
447,415.56298828125
448,417.56298828125
449,415.47900390625
450,451.93798828125
451,434.99700927734375
452,433.7550048828125
453,444.1820068359375
454,465.3210144042969
455,454.9339904785156
456,456.0780029296875
457,463.6159973144531
458,462.3219909667969
459,442.68499755859375
460,438.6390075683594
461,436.5719909667969
462,442.4010009765625
463,454.9849853515625
464,455.65301513671875
465,417.27398681640625
466,422.822998046875
467,422.27899169921875
468,432.9830017089844
469,426.6199951171875
470,430.5669860839844
471,434.3340148925781
472,433.43798828125
473,430.010986328125
474,433.09100341796875
475,431.9599914550781
476,429.1050109863281
477,458.0480041503906
478,453.2300109863281
479,447.6109924316406
480,447.9909973144531
481,448.4280090332031
482,435.69000244140625
483,432.3710021972656
484,430.3059997558594
485,364.33099365234375
486,387.5360107421875
487,382.29901123046875
488,387.1679992675781
489,380.14898681640625
490,420.2300109863281
491,410.2619934082031
492,382.49200439453125
493,387.4909973144531
494,402.97100830078125
495,391.72601318359375
496,392.15301513671875
497,394.97198486328125
498,380.28900146484375
499,379.4739990234375
500,378.2550048828125
501,368.7669982910156
502,373.0559997558594
503,374.447998046875
504,369.9490051269531
505,389.593994140625
506,386.54901123046875
507,376.5220031738281
508,376.6199951171875
509,373.4469909667969
510,376.02899169921875
511,381.64898681640625
512,379.65399169921875
513,384.26300048828125
514,391.8599853515625
515,407.2300109863281
516,400.18499755859375
517,407.4880065917969
518,416.3219909667969
519,422.37298583984375
520,420.7850036621094
521,437.16400146484375
522,438.7980041503906
523,437.74798583984375
524,420.7359924316406
525,424.9549865722656
526,424.54400634765625
527,432.1520080566406
528,432.5190124511719
529,433.5039978027344
530,437.6969909667969
531,435.12298583984375
532,423.989013671875
533,421.6510009765625
534,410.9389953613281
535,400.57000732421875
536,407.7070007324219
537,414.3210144042969
538,413.97198486328125
539,414.8599853515625
540,417.1310119628906
541,421.69000244140625
542,411.6239929199219
543,414.06500244140625
544,416.43798828125
545,416.8299865722656
546,417.010986328125
547,420.6210021972656
548,409.5480041503906
549,410.4440002441406
550,413.7550048828125
551,413.3070068359375
552,418.0889892578125
553,418.0409851074219
554,416.3940124511719
555,417.177001953125
556,417.94500732421875
557,426.7650146484375
558,424.2309875488281
559,416.5159912109375
560,414.8160095214844
561,416.72900390625
562,417.9599914550781
563,420.87298583984375
564,420.90399169921875
565,421.4440002441406
566,424.0299987792969
567,423.4129943847656
568,422.7449951171875
569,420.3489990234375
570,419.4110107421875
571,421.5639953613281
572,422.4830017089844
573,425.19000244140625
574,423.7340087890625
575,424.2820129394531
576,429.7130126953125
577,430.5719909667969
578,427.39898681640625
579,428.59100341796875
580,435.5090026855469
581,441.3890075683594
582,449.42498779296875
583,445.73699951171875
584,450.2820129394531
585,458.55499267578125
586,461.4259948730469
587,466.0889892578125
588,444.68701171875
589,449.010986328125
590,455.09698486328125
591,448.3179931640625
592,451.875
593,444.66900634765625
594,450.3039855957031
595,446.72198486328125
596,447.97601318359375
597,459.6029968261719
598,458.5360107421875
599,458.5480041503906
600,460.4830017089844
601,450.8949890136719
602,452.7279968261719
603,454.7659912109375
604,455.6700134277344
605,455.6709899902344
606,457.5679931640625
607,454.1629943847656
608,453.7829895019531
609,454.6189880371094
610,438.7149963378906
611,442.6759948730469
612,443.18798828125
613,439.322998046875
614,444.1549987792969
615,445.9809875488281
616,449.5989990234375
617,453.3840026855469
618,473.4639892578125
619,530.0399780273438
620,526.2329711914062
621,533.864013671875
622,531.385986328125
623,536.9199829101562
624,537.9719848632812
625,569.1939697265625
626,572.7269897460938
627,574.9769897460938
628,585.5369873046875
629,576.5969848632812
630,581.64501953125
631,574.6300048828125
632,577.469970703125
633,606.7269897460938
634,672.7839965820312
635,704.3759765625
636,685.5590209960938
637,694.468994140625
638,766.3079833984375
639,748.9089965820312
640,756.2269897460938
641,763.781005859375
642,737.2260131835938
643,666.6519775390625
644,596.1160278320312
645,623.9769897460938
646,665.2990112304688
647,665.1229858398438
648,629.3670043945312
649,655.2750244140625
650,647.0009765625
651,639.8900146484375
652,673.3369750976562
653,676.2960205078125
654,703.7020263671875
655,658.6640014648438
656,683.6619873046875
657,670.6270141601562
658,677.3309936523438
659,640.56201171875
660,666.5230102539062
661,650.9600219726562
662,649.3599853515625
663,647.6589965820312
664,664.551025390625
665,654.468017578125
666,658.0780029296875
667,663.2550048828125
668,660.7670288085938
669,679.458984375
670,673.1060180664062
671,672.864013671875
672,665.6849975585938
673,665.0120239257812
674,650.6190185546875
675,655.5560302734375
676,661.2849731445312
677,654.0969848632812
678,651.7839965820312
679,654.3519897460938
680,655.0349731445312
681,656.9920043945312
682,655.0469970703125
683,624.6810302734375
684,606.27197265625
685,547.4650268554688
686,566.35498046875
687,578.2890014648438
688,575.0430297851562
689,587.7780151367188
690,592.6900024414062
691,591.0540161132812
692,587.801025390625
693,592.10302734375
694,589.1199951171875
695,587.5590209960938
696,585.5880126953125
697,570.4730224609375
698,567.239990234375
699,577.4390258789062
700,573.2160034179688
701,574.3179931640625
702,575.6300048828125
703,581.697021484375
704,581.3079833984375
705,586.7529907226562
706,583.4149780273438
707,580.1820068359375
708,577.760986328125
709,579.6510009765625
710,569.947021484375
711,573.9119873046875
712,574.1069946289062
713,577.5029907226562
714,575.4719848632812
715,572.302978515625
716,575.5369873046875
717,598.2119750976562
718,608.6339721679688
719,606.5900268554688
720,610.4359741210938
721,614.5440063476562
722,626.3159790039062
723,622.8610229492188
724,623.5089721679688
725,606.718994140625
726,608.2429809570312
727,609.2410278320312
728,610.6840209960938
729,607.155029296875
730,606.9730224609375
731,605.9840087890625
732,609.8740234375
733,609.2269897460938
734,608.31201171875
735,597.1489868164062
736,596.2979736328125
737,602.8419799804688
738,602.625
739,600.8259887695312
740,608.0430297851562
741,606.166015625
742,604.72802734375
743,605.6929931640625
744,609.7349853515625
745,613.9829711914062
746,610.8920288085938
747,612.1329956054688
748,610.2039794921875
749,612.510986328125
750,613.02099609375
751,617.1209716796875
752,619.1079711914062
753,616.7520141601562
754,618.9940185546875
755,641.072021484375
756,636.1920166015625
757,636.7860107421875
758,640.3779907226562
759,638.64599609375
760,641.6309814453125
761,639.1929931640625
762,637.9600219726562
763,630.52001953125
764,630.8569946289062
765,632.8280029296875
766,657.2940063476562
767,657.0709838867188
768,653.760986328125
769,657.5880126953125
770,678.3040161132812
771,688.31298828125
772,689.6510009765625
773,714.47900390625
774,701.864013671875
775,700.9719848632812
776,729.7930297851562
777,740.8289794921875
778,688.7000122070312
779,703.2349853515625
780,703.4180297851562
781,711.52197265625
782,703.1309814453125
783,709.8480224609375
784,723.2730102539062
785,715.5339965820312
786,716.4110107421875
787,705.0540161132812
788,702.031005859375
789,705.02099609375
790,711.6190185546875
791,744.197998046875
792,740.9769897460938
793,751.5850219726562
794,751.6160278320312
795,731.0260009765625
796,739.2479858398438
797,751.3469848632812
798,744.593994140625
799,740.2890014648438
800,741.6489868164062
801,735.3820190429688
802,732.0349731445312
803,735.81298828125
804,735.60400390625
805,745.6909790039062
806,756.7739868164062
807,777.9439697265625
808,771.155029296875
809,773.8720092773438
810,758.7000122070312
811,764.2239990234375
812,768.1320190429688
813,770.8099975585938
814,772.7940063476562
815,774.6500244140625
816,769.7310180664062
817,780.0869750976562
818,780.5560302734375
819,781.4810180664062
820,778.0880126953125
821,784.906982421875
822,790.8289794921875
823,790.530029296875
824,792.7139892578125
825,800.8759765625
826,834.281005859375
827,864.5399780273438
828,921.9840087890625
829,898.822021484375
830,896.1829833984375
831,907.6099853515625
832,933.197998046875
833,975.9210205078125
834,973.4970092773438
835,961.2379760742188
836,963.7429809570312
837,998.3250122070312
838,1021.75
839,1043.8399658203125
840,1154.72998046875
841,1013.3800048828125
842,902.2009887695312
843,908.5850219726562
844,911.198974609375
845,902.8280029296875
846,907.6790161132812
847,777.7570190429688
848,804.833984375
849,823.9840087890625
850,818.4119873046875
851,821.7979736328125
852,831.5339965820312
853,907.93798828125
854,886.6179809570312
855,899.072998046875
856,895.0260009765625
857,921.7890014648438
858,924.6729736328125
859,921.0120239257812
860,892.68701171875
861,901.5419921875
862,917.5859985351562
863,919.75
864,921.5900268554688
865,919.4959716796875
866,920.3820190429688
867,970.4030151367188
868,989.0230102539062
869,1011.7999877929688
870,1029.9100341796875
871,1042.9000244140625
872,1027.3399658203125
873,1038.1500244140625
874,1061.3499755859375
875,1063.0699462890625
876,994.3829956054688
877,988.6740112304688
878,1004.4500122070312
879,999.1810302734375
880,990.6420288085938
881,1004.5499877929688
882,1007.47998046875
883,1027.43994140625
884,1046.2099609375
885,1054.4200439453125
886,1047.8699951171875
887,1079.97998046875
888,1115.300048828125
889,1117.43994140625
890,1166.719970703125
891,1173.6800537109375
892,1143.8399658203125
893,1165.199951171875
894,1179.969970703125
895,1179.969970703125
896,1222.5
897,1251.010009765625
898,1274.989990234375
899,1255.1500244140625
900,1267.1199951171875
901,1272.8299560546875
902,1223.5400390625
903,1150.0
904,1188.489990234375
905,1116.719970703125
906,1175.8299560546875
907,1221.3800048828125
908,1231.9200439453125
909,1240.0
910,1249.6099853515625
911,1187.81005859375
912,1100.22998046875
913,973.8179931640625
914,1036.739990234375
915,1054.22998046875
916,1120.5400390625
917,1049.1400146484375
918,1038.5899658203125
919,937.52001953125
920,972.7789916992188
921,966.7249755859375
922,1045.77001953125
923,1047.1500244140625
924,1039.969970703125
925,1026.4300537109375
926,1071.7900390625
927,1080.5
928,1102.1700439453125
929,1143.81005859375
930,1133.25
931,1124.780029296875
932,1182.6800537109375
933,1176.9000244140625
934,1175.949951171875
935,1187.8699951171875
936,1187.1300048828125
937,1205.010009765625
938,1200.3699951171875
939,1169.280029296875
940,1167.5400390625
941,1172.52001953125
942,1182.93994140625
943,1193.9100341796875
944,1211.6700439453125
945,1210.2900390625
946,1229.0799560546875
947,1222.050048828125
948,1231.7099609375
949,1207.2099609375
950,1250.1500244140625
951,1265.489990234375
952,1281.0799560546875
953,1317.72998046875
954,1316.47998046875
955,1321.7900390625
956,1347.8900146484375
957,1421.5999755859375
958,1452.8199462890625
959,1490.0899658203125
960,1537.6700439453125
961,1555.449951171875
962,1578.800048828125
963,1596.7099609375
964,1723.3499755859375
965,1755.3599853515625
966,1787.1300048828125
967,1848.5699462890625
968,1724.239990234375
969,1804.9100341796875
970,1808.9100341796875
971,1738.4300537109375
972,1734.449951171875
973,1839.0899658203125
974,1888.6500244140625
975,1987.7099609375
976,2084.72998046875
977,2041.199951171875
978,2173.39990234375
979,2320.419921875
980,2443.639892578125
981,2304.97998046875
982,2202.419921875
983,2038.8699951171875
984,2155.800048828125
985,2255.610107421875
986,2175.469970703125
987,2286.409912109375
988,2407.8798828125
989,2488.550048828125
990,2515.35009765625
991,2511.81005859375
992,2686.81005859375
993,2863.199951171875
994,2732.159912109375
995,2805.6201171875
996,2823.81005859375
997,2947.7099609375
998,2958.110107421875
999,2659.6298828125
1000,2717.02001953125
1001,2506.3701171875
1002,2464.580078125
1003,2518.56005859375
1004,2655.8798828125
1005,2548.2900390625
1006,2589.60009765625
1007,2721.7900390625
1008,2689.10009765625
1009,2705.409912109375
1010,2744.909912109375
1011,2608.719970703125
1012,2589.409912109375
1013,2478.449951171875
1014,2552.449951171875
1015,2574.7900390625
1016,2539.320068359375
1017,2480.840087890625
1018,2434.550048828125
1019,2506.469970703125
1020,2564.06005859375
1021,2601.639892578125
1022,2601.989990234375
1023,2608.56005859375
1024,2518.659912109375
1025,2571.340087890625
1026,2518.43994140625
1027,2372.56005859375
1028,2337.7900390625
1029,2398.840087890625
1030,2357.89990234375
1031,2233.340087890625
1032,1998.8599853515625
1033,1929.8199462890625
1034,2228.409912109375
1035,2318.8798828125
1036,2273.429931640625
1037,2817.60009765625
1038,2667.760009765625
1039,2810.1201171875
1040,2730.39990234375
1041,2754.860107421875
1042,2576.47998046875
1043,2529.449951171875
1044,2671.780029296875
1045,2809.010009765625
1046,2726.449951171875
1047,2757.179931640625
1048,2875.340087890625
1049,2718.260009765625
1050,2710.669921875
1051,2804.72998046875
1052,2895.889892578125
1053,3252.909912109375
1054,3213.93994140625
1055,3378.93994140625
1056,3419.93994140625
1057,3342.469970703125
1058,3381.280029296875
1059,3650.6201171875
1060,3884.7099609375
1061,4073.260009765625
1062,4325.1298828125
1063,4181.93017578125
1064,4376.6298828125
1065,4331.68994140625
1066,4160.6201171875
1067,4193.7001953125
1068,4087.659912109375
1069,4001.739990234375
