Index,Close
1070,4100.52001953125
1071,4151.52001953125
1072,4334.68017578125
1073,4371.60009765625
1074,4352.39990234375
1075,4382.8798828125
1076,4382.66015625
1077,4579.02001953125
1078,4565.2998046875
1079,4703.39013671875
1080,4892.009765625
1081,4578.77001953125
1082,4582.9599609375
1083,4236.31005859375
1084,4376.52978515625
1085,4597.1201171875
1086,4599.8798828125
1087,4228.75
1088,4226.06005859375
1089,4122.93994140625
1090,4161.27001953125
1091,4130.81005859375
1092,3882.590087890625
1093,3154.949951171875
1094,3637.52001953125
1095,3625.0400390625
1096,3582.8798828125
1097,4065.199951171875
1098,3924.969970703125
1099,3905.949951171875
1100,3631.0400390625
1101,3630.699951171875
1102,3792.39990234375
1103,3682.840087890625
1104,3926.070068359375
1105,3892.35009765625
1106,4200.669921875
1107,4174.72998046875
1108,4163.06982421875
1109,4338.7099609375
1110,4403.740234375
1111,4409.31982421875
1112,4317.47998046875
1113,4229.35986328125
1114,4328.41015625
1115,4370.81005859375
1116,4426.89013671875
1117,4610.47998046875
1118,4772.02001953125
1119,4781.990234375
1120,4826.47998046875
1121,5446.91015625
1122,5647.2099609375
1123,5831.7900390625
1124,5678.18994140625
1125,5725.58984375
1126,5605.509765625
1127,5590.68994140625
1128,5708.52001953125
1129,6011.4501953125
1130,6031.60009765625
1131,6008.419921875
1132,5930.31982421875
1133,5526.64013671875
1134,5750.7998046875
1135,5904.830078125
1136,5780.89990234375
1137,5753.08984375
1138,6153.85009765625
1139,6130.52978515625
1140,6468.39990234375
1141,6767.31005859375
1142,7078.5
1143,7207.759765625
1144,7379.9501953125
1145,7407.41015625
1146,7022.759765625
1147,7144.3798828125
1148,7459.68994140625
1149,7143.580078125
1150,6618.14013671875
1151,6357.60009765625
1152,5950.06982421875
1153,6559.490234375
1154,6635.75
1155,7315.5400390625
1156,7871.68994140625
1157,7708.990234375
1158,7790.14990234375
1159,8036.490234375
1160,8200.6396484375
1161,8071.259765625
1162,8253.5498046875
1163,8038.77001953125
1164,8253.6904296875
1165,8790.919921875
1166,9330.5498046875
1167,9818.349609375
1168,10058.7998046875
1169,9888.6103515625
1170,10233.599609375
1171,10975.599609375
1172,11074.599609375
1173,11323.2001953125
1174,11657.2001953125
1175,11916.7001953125
1176,14291.5
1177,17899.69921875
1178,16569.400390625
1179,15178.2001953125
1180,15455.400390625
1181,16936.80078125
1182,17415.400390625
1183,16408.19921875
1184,16564.0
1185,17706.900390625
1186,19497.400390625
1187,19140.80078125
1188,19114.19921875
1189,17776.69921875
1190,16624.599609375
1191,15802.900390625
1192,13831.7998046875
1193,14699.2001953125
1194,13925.7998046875
1195,14026.599609375
1196,16099.7998046875
1197,15838.5
1198,14606.5
1199,14656.2001953125
1200,12952.2001953125
1201,14156.400390625
1202,13657.2001953125
1203,14982.099609375
1204,15201.0
1205,15599.2001953125
1206,17429.5
1207,17527.0
1208,16477.599609375
1209,15170.099609375
1210,14595.400390625
1211,14973.2998046875
1212,13405.7998046875
1213,13980.599609375
1214,14360.2001953125
1215,13772.0
1216,13819.7998046875
1217,11490.5
1218,11188.599609375
1219,11474.900390625
1220,11607.400390625
1221,12899.2001953125
1222,11600.099609375
1223,10931.400390625
1224,10868.400390625
1225,11359.400390625
1226,11259.400390625
1227,11171.400390625
1228,11440.7001953125
1229,11786.2998046875
1230,11296.400390625
1231,10106.2998046875
1232,10221.099609375
1233,9170.5400390625
1234,8830.75
1235,9174.91015625
1236,8277.009765625
1237,6955.27001953125
1238,7754.0
1239,7621.2998046875
1240,8265.58984375
1241,8736.98046875
1242,8621.900390625
1243,8129.97021484375
1244,8926.5703125
1245,8598.3095703125
1246,9494.6298828125
1247,10166.400390625
1248,10233.900390625
1249,11112.7001953125
1250,10551.7998046875
1251,11225.2998046875
1252,11403.7001953125
1253,10690.400390625
1254,10005.0
1255,10301.099609375
1256,9813.0703125
1257,9664.73046875
1258,10366.7001953125
1259,10725.599609375
1260,10397.900390625
1261,10951.0
1262,11086.400390625
1263,11489.7001953125
1264,11512.599609375
1265,11573.2998046875
1266,10779.900390625
1267,9965.5703125
1268,9395.009765625
1269,9337.5498046875
1270,8866.0
1271,9578.6298828125
1272,9205.1201171875
1273,9194.849609375
1274,8269.8095703125
1275,8300.8603515625
1276,8338.349609375
1277,7916.8798828125
1278,8223.6796875
1279,8630.650390625
1280,8913.4697265625
1281,8929.2802734375
1282,8728.4697265625
1283,8879.6201171875
1284,8668.1201171875
1285,8495.7802734375
1286,8209.400390625
1287,7833.0400390625
1288,7954.47998046875
1289,7165.7001953125
1290,6890.52001953125
1291,6973.52978515625
1292,6844.22998046875
1293,7083.7998046875
1294,7456.10986328125
1295,6853.83984375
1296,6811.47021484375
1297,6636.31982421875
1298,6911.08984375
1299,7023.52001953125
1300,6770.72998046875
1301,6834.759765625
1302,6968.31982421875
1303,7889.25
1304,7895.9599609375
1305,7986.240234375
1306,8329.1103515625
1307,8058.669921875
1308,7902.08984375
1309,8163.419921875
1310,8294.3095703125
1311,8845.830078125
1312,8895.580078125
1313,8802.4599609375
1314,8930.8798828125
1315,9697.5
1316,8845.740234375
1317,9281.509765625
1318,8987.0498046875
1319,9348.48046875
1320,9419.080078125
1321,9240.5498046875
1322,9119.009765625
1323,9235.919921875
1324,9743.8603515625
1325,9700.759765625
1326,9858.150390625
1327,9654.7998046875
1328,9373.009765625
1329,9234.8203125
1330,9325.1796875
1331,9043.9404296875
1332,8441.490234375
1333,8504.8896484375
1334,8723.9404296875
1335,8716.7900390625
1336,8510.3798828125
1337,8368.830078125
1338,8094.31982421875
1339,8250.9697265625
1340,8247.1796875
1341,8513.25
1342,8418.990234375
1343,8041.77978515625
1344,7557.81982421875
1345,7587.33984375
1346,7480.14013671875
1347,7355.8798828125
1348,7368.22021484375
1349,7135.990234375
1350,7472.58984375
1351,7406.52001953125
1352,7494.169921875
1353,7541.4501953125
1354,7643.4501953125
1355,7720.25
1356,7514.47021484375
1357,7633.759765625
1358,7653.97998046875
1359,7678.240234375
1360,7624.919921875
1361,7531.97998046875
1362,6786.02001953125
1363,6906.919921875
1364,6582.35986328125
1365,6349.89990234375
1366,6675.35009765625
1367,6456.580078125
1368,6550.16015625
1369,6499.27001953125
1370,6734.81982421875
1371,6769.93994140625
1372,6776.5498046875
1373,6729.740234375
1374,6083.68994140625
1375,6162.47998046875
1376,6173.22998046875
1377,6249.18017578125
1378,6093.669921875
1379,6157.1298828125
1380,5903.43994140625
1381,6218.2998046875
1382,6404.0
1383,6385.81982421875
1384,6614.18017578125
1385,6529.58984375
1386,6597.5498046875
1387,6639.14013671875
1388,6673.5
1389,6856.93017578125
1390,6773.8798828125
1391,6741.75
1392,6329.9501953125
1393,6394.7099609375
1394,6228.81005859375
1395,6238.0498046875
1396,6276.1201171875
1397,6359.64013671875
1398,6741.75
1399,7321.0400390625
1400,7370.77978515625
1401,7466.85986328125
1402,7354.1298828125
1403,7419.2900390625
1404,7418.490234375
1405,7711.10986328125
1406,8424.26953125
1407,8181.39013671875
1408,7951.580078125
1409,8165.009765625
1410,8192.150390625
1411,8218.4599609375
1412,8180.47998046875
1413,7780.43994140625
1414,7624.91015625
1415,7567.14990234375
1416,7434.39013671875
1417,7032.85009765625
1418,7068.47998046875
1419,6951.7998046875
1420,6753.1201171875
1421,6305.7998046875
1422,6568.22998046875
1423,6184.7099609375
1424,6295.72998046875
1425,6322.68994140625
1426,6297.56982421875
1427,6199.7099609375
1428,6308.52001953125
1429,6334.72998046875
1430,6580.6298828125
1431,6423.759765625
1432,6506.06982421875
1433,6308.52978515625
1434,6488.759765625
1435,6376.7099609375
1436,6534.8798828125
1437,6719.9599609375
1438,6763.18994140625
1439,6707.259765625
1440,6884.64013671875
1441,7096.27978515625
1442,7047.16015625
1443,6978.22998046875
1444,7037.580078125
1445,7193.25
1446,7272.72021484375
1447,7260.06005859375
1448,7361.66015625
1449,6792.830078125
1450,6529.169921875
1451,6467.06982421875
1452,6225.97998046875
1453,6300.85986328125
1454,6329.7001953125
1455,6321.2001953125
1456,6351.7998046875
1457,6517.31005859375
1458,6512.7099609375
1459,6543.2001953125
1460,6517.18017578125
1461,6281.2001953125
1462,6371.2998046875
1463,6398.5400390625
1464,6519.669921875
1465,6734.9501953125
1466,6721.97998046875
1467,6710.6298828125
1468,6595.41015625
1469,6446.47021484375
1470,6495.0
1471,6676.75
1472,6644.1298828125
1473,6601.9599609375
1474,6625.56005859375
1475,6589.6201171875
1476,6556.10009765625
1477,6502.58984375
1478,6576.68994140625
1479,6622.47998046875
1480,6588.31005859375
1481,6602.9501953125
1482,6652.22998046875
1483,6642.64013671875
1484,6585.52978515625
1485,6256.240234375
1486,6274.580078125
1487,6285.990234375
1488,6290.93017578125
1489,6596.5400390625
1490,6596.10986328125
1491,6544.43017578125
1492,6476.7099609375
1493,6465.41015625
1494,6489.18994140625
1495,6482.35009765625
1496,6487.16015625
1497,6475.740234375
1498,6495.83984375
1499,6476.2900390625
1500,6474.75
1501,6480.3798828125
1502,6486.39013671875
1503,6332.6298828125
1504,6334.27001953125
1505,6317.60986328125
1506,6377.77978515625
1507,6388.43994140625
1508,6361.259765625
1509,6376.1298828125
1510,6419.66015625
1511,6461.009765625
1512,6530.14013671875
1513,6453.72021484375
1514,6385.6201171875
1515,6409.22021484375
1516,6411.27001953125
1517,6371.27001953125
1518,6359.490234375
1519,5738.35009765625
1520,5648.02978515625
1521,5575.5498046875
1522,5554.330078125
1523,5623.5400390625
1524,4871.490234375
1525,4451.8701171875
1526,4602.169921875
1527,4365.93994140625
1528,4347.10986328125
1529,3880.760009765625
1530,4009.969970703125
1531,3779.1298828125
1532,3820.719970703125
1533,4257.419921875
1534,4278.8466796875
1535,4017.2685546875
1536,4214.671875
1537,4139.8779296875
1538,3894.130859375
1539,3956.893798828125
1540,3753.994873046875
1541,3521.101806640625
1542,3419.937255859375
1543,3476.11474609375
1544,3614.234375
1545,3502.656005859375
1546,3424.588134765625
1547,3486.9501953125
1548,3313.67724609375
1549,3242.48486328125
1550,3236.76171875
1551,3252.839111328125
1552,3545.86474609375
1553,3696.05908203125
1554,3745.95068359375
1555,4134.44140625
1556,3896.543701171875
1557,4014.1826171875
1558,3998.980224609375
1559,4078.59912109375
1560,3815.49072265625
1561,3857.297607421875
1562,3654.83349609375
1563,3923.918701171875
1564,3820.40869140625
1565,3865.95263671875
1566,3742.700439453125
1567,3843.52001953125
1568,3943.409423828125
1569,3836.7412109375
1570,3857.717529296875
1571,3845.194580078125
1572,4076.632568359375
1573,4025.248291015625
1574,4030.847900390625
1575,4035.29638671875
1576,3678.924560546875
1577,3687.365478515625
1578,3661.301025390625
1579,3552.953125
1580,3706.05224609375
1581,3630.67529296875
1582,3655.0068359375
1583,3678.56396484375
1584,3657.83935546875
1585,3728.568359375
1586,3601.013671875
1587,3576.032470703125
1588,3604.5771484375
1589,3585.123046875
1590,3600.865478515625
1591,3599.765869140625
1592,3602.46044921875
1593,3583.9658203125
1594,3470.450439453125
1595,3448.116943359375
1596,3486.181640625
1597,3457.792724609375
1598,3487.9453125
1599,3521.060791015625
1600,3464.013427734375
1601,3459.154052734375
1602,3466.357421875
1603,3413.767822265625
1604,3399.4716796875
1605,3666.7802734375
1606,3671.20361328125
1607,3690.188232421875
1608,3648.4306640625
1609,3653.528564453125
1610,3632.070556640625
1611,3616.880859375
1612,3620.810791015625
1613,3629.78759765625
1614,3673.836181640625
1615,3915.71435546875
1616,3947.094482421875
1617,3999.820556640625
1618,3954.1181640625
1619,4005.526611328125
1620,4142.52685546875
1621,3810.427490234375
1622,3882.6962890625
1623,3854.35791015625
1624,3851.04736328125
1625,3854.785400390625
1626,3859.583740234375
1627,3864.4150390625
1628,3847.17578125
1629,3761.55712890625
1630,3896.375
1631,3903.942626953125
1632,3911.484375
1633,3901.131591796875
1634,3963.313720703125
1635,3951.599853515625
1636,3905.227294921875
1637,3909.15625
1638,3906.71728515625
1639,3924.369140625
1640,3960.9111328125
1641,4048.725830078125
1642,4025.22900390625
1643,4032.50732421875
1644,4071.190185546875
1645,4087.476318359375
1646,4029.326904296875
1647,4023.96826171875
1648,4035.826416015625
1649,4022.168212890625
1650,3963.070556640625
1651,3985.080810546875
1652,4087.066162109375
1653,4069.107177734375
1654,4098.37451171875
1655,4106.66015625
1656,4105.404296875
1657,4158.18310546875
1658,4879.8779296875
1659,4973.02197265625
1660,4922.798828125
1661,5036.68115234375
1662,5059.8173828125
1663,5198.89697265625
1664,5289.77099609375
1665,5204.95849609375
1666,5324.5517578125
1667,5064.48779296875
1668,5089.5390625
1669,5096.58642578125
1670,5167.72216796875
1671,5067.1083984375
1672,5235.5595703125
1673,5251.93798828125
1674,5298.3857421875
1675,5303.8125
1676,5337.88623046875
1677,5314.53125
1678,5399.365234375
1679,5572.3623046875
1680,5464.86669921875
1681,5210.515625
1682,5279.34814453125
1683,5268.291015625
1684,5285.13916015625
1685,5247.3525390625
1686,5350.7265625
1687,5402.697265625
1688,5505.28369140625
1689,5768.28955078125
1690,5831.16748046875
1691,5795.70849609375
1692,5746.80712890625
1693,5829.50146484375
1694,5982.45751953125
1695,6174.52880859375
1696,6378.84912109375
1697,7204.771484375
1698,6972.37158203125
1699,7814.9150390625
1700,7994.416015625
1701,8205.16796875
1702,7884.9091796875
1703,7343.8955078125
1704,7271.2080078125
1705,8197.689453125
1706,7978.30908203125
1707,7963.32763671875
1708,7680.06640625
1709,7881.8466796875
1710,7987.37158203125
1711,8052.5439453125
1712,8673.2158203125
1713,8805.7783203125
1714,8719.9619140625
1715,8659.4873046875
1716,8319.47265625
1717,8574.501953125
1718,8564.0166015625
1719,8742.9580078125
1720,8208.9951171875
1721,7707.77099609375
1722,7824.2314453125
1723,7822.0234375
1724,8043.951171875
1725,7954.1279296875
1726,7688.0771484375
1727,8000.32958984375
1728,7927.71435546875
1729,8145.857421875
1730,8230.923828125
1731,8693.8330078125
1732,8838.375
1733,8994.48828125
1734,9320.3525390625
1735,9081.7626953125
1736,9273.521484375
1737,9527.16015625
1738,10144.556640625
1739,10701.69140625
1740,10855.37109375
1741,11011.1025390625
1742,11790.9169921875
1743,13016.2314453125
1744,11182.806640625
1745,12407.33203125
1746,11959.37109375
1747,10817.1552734375
1748,10583.134765625
1749,10801.677734375
1750,11961.26953125
1751,11215.4375
1752,10978.4599609375
1753,11208.55078125
1754,11450.8466796875
1755,12285.9580078125
1756,12573.8125
1757,12156.5126953125
1758,11358.662109375
1759,11815.986328125
1760,11392.37890625
1761,10256.05859375
1762,10895.08984375
1763,9477.6416015625
1764,9693.802734375
1765,10666.482421875
1766,10530.732421875
1767,10767.1396484375
1768,10599.10546875
1769,10343.1064453125
1770,9900.767578125
1771,9811.92578125
1772,9911.841796875
1773,9870.3037109375
1774,9477.677734375
1775,9552.8603515625
1776,9519.1455078125
1777,9607.423828125
1778,10085.6279296875
1779,10399.6689453125
1780,10518.1748046875
1781,10821.7265625
1782,10970.1845703125
1783,11805.6533203125
1784,11478.1689453125
1785,11941.96875
1786,11966.4072265625
1787,11862.9365234375
1788,11354.0244140625
1789,11523.5791015625
1790,11382.6162109375
1791,10895.830078125
1792,10051.7041015625
1793,10311.5458984375
1794,10374.3388671875
1795,10231.744140625
1796,10345.810546875
1797,10916.0537109375
1798,10763.232421875
1799,10138.0498046875
1800,10131.0556640625
1801,10407.96484375
1802,10159.9609375
1803,10138.517578125
1804,10370.8203125
1805,10185.5
1806,9754.4228515625
1807,9510.2001953125
1808,9598.173828125
1809,9630.6640625
1810,9757.970703125
1811,10346.7607421875
1812,10623.5400390625
1813,10594.4931640625
1814,10575.533203125
1815,10353.302734375
1816,10517.2548828125
1817,10441.2763671875
1818,10334.974609375
1819,10115.9755859375
1820,10178.3720703125
1821,10410.126953125
1822,10360.546875
1823,10358.048828125
1824,10347.712890625
1825,10276.7939453125
1826,10241.2724609375
1827,10198.248046875
1828,10266.4150390625
1829,10181.6416015625
1830,10019.716796875
1831,10070.392578125
1832,9729.32421875
1833,8620.56640625
1834,8486.9931640625
1835,8118.9677734375
1836,8251.845703125
1837,8245.9150390625
1838,8104.185546875
1839,8293.8681640625
1840,8343.2763671875
1841,8393.0419921875
1842,8259.9921875
1843,8205.939453125
1844,8151.50048828125
1845,7988.15576171875
1846,8245.623046875
1847,8228.783203125
1848,8595.740234375
1849,8586.4736328125
1850,8321.7568359375
1851,8336.5556640625
1852,8321.005859375
1853,8374.6865234375
1854,8205.369140625
1855,8047.52685546875
1856,8103.9111328125
1857,7973.20751953125
1858,7988.560546875
1859,8222.078125
1860,8243.720703125
1861,8078.203125
1862,7514.671875
1863,7493.48876953125
1864,8660.7001953125
1865,9244.97265625
1866,9551.71484375
1867,9256.1484375
1868,9427.6875
1869,9205.7265625
1870,9199.5849609375
1871,9261.1044921875
1872,9324.7177734375
1873,9235.3544921875
1874,9412.6123046875
1875,9342.52734375
1876,9360.8798828125
1877,9267.5615234375
1878,8804.880859375
1879,8813.58203125
1880,9055.5263671875
1881,8757.7880859375
1882,8815.662109375
1883,8808.2626953125
1884,8708.0947265625
1885,8491.9921875
1886,8550.7607421875
1887,8577.9755859375
1888,8309.2861328125
1889,8206.1455078125
1890,8027.26806640625
1891,7642.75
1892,7296.57763671875
1893,7397.796875
1894,7047.9169921875
1895,7146.1337890625
1896,7218.37109375
1897,7531.66357421875
1898,7463.10595703125
1899,7761.24365234375
1900,7569.6298828125
1901,7424.29248046875
1902,7321.98828125
1903,7320.1455078125
1904,7252.03466796875
1905,7448.3076171875
1906,7546.99658203125
1907,7556.23779296875
1908,7564.34521484375
1909,7400.8994140625
1910,7278.11962890625
1911,7217.42724609375
1912,7243.13427734375
1913,7269.6845703125
1914,7124.673828125
1915,7152.3017578125
1916,6932.48046875
1917,6640.51513671875
1918,7276.802734375
1919,7202.84423828125
1920,7218.81640625
1921,7191.15869140625
1922,7511.5888671875
1923,7355.62841796875
1924,7322.5322265625
1925,7275.15576171875
1926,7238.966796875
1927,7290.08837890625
1928,7317.990234375
1929,7422.65283203125
1930,7292.9951171875
1931,7193.59912109375
1932,7200.17431640625
1933,6985.47021484375
1934,7344.88427734375
1935,7410.65673828125
1936,7411.3173828125
1937,7769.21923828125
1938,8163.6923828125
1939,8079.86279296875
1940,7879.0712890625
1941,8166.55419921875
1942,8037.53759765625
1943,8192.494140625
1944,8144.1943359375
1945,8827.7646484375
1946,8807.0107421875
1947,8723.7861328125
1948,8929.0380859375
1949,8942.80859375
1950,8706.2451171875
1951,8657.642578125
1952,8745.89453125
1953,8680.8759765625
1954,8406.515625
1955,8445.4345703125
1956,8367.84765625
1957,8596.830078125
1958,8909.8193359375
1959,9358.58984375
1960,9316.6298828125
1961,9508.9931640625
1962,9350.529296875
1963,9392.875
1964,9344.365234375
1965,9293.521484375
1966,9180.962890625
1967,9613.423828125
1968,9729.8017578125
1969,9795.943359375
1970,9865.119140625
1971,10116.673828125
1972,9856.611328125
1973,10208.236328125
1974,10326.0546875
1975,10214.3798828125
1976,10312.1162109375
1977,9889.4248046875
1978,9934.43359375
1979,9690.142578125
1980,10141.99609375
1981,9633.38671875
1982,9608.4755859375
1983,9686.44140625
1984,9663.181640625
1985,9924.515625
1986,9650.1748046875
1987,9341.705078125
1988,8820.5224609375
1989,8784.494140625
1990,8672.455078125
1991,8599.5087890625
1992,8562.4541015625
1993,8869.669921875
1994,8787.7861328125
1995,8755.24609375
1996,9078.7626953125
1997,9122.5458984375
1998,8909.9541015625
1999,8108.1162109375
2000,7923.64453125
2001,7909.7294921875
2002,7911.43017578125
2003,4970.7880859375
2004,5563.70703125
2005,5200.3662109375
2006,5392.31494140625
2007,5014.47998046875
2008,5225.62939453125
2009,5238.4384765625
2010,6191.19287109375
2011,6198.7783203125
2012,6185.06640625
2013,5830.2548828125
2014,6416.31494140625
2015,6734.8037109375
2016,6681.06298828125
2017,6716.4404296875
2018,6469.79833984375
2019,6242.19384765625
2020,5922.04296875
2021,6429.841796875
2022,6438.64453125
2023,6606.7763671875
2024,6793.62451171875
2025,6733.38720703125
2026,6867.52734375
2027,6791.12939453125
2028,7271.78125
2029,7176.41455078125
2030,7334.0986328125
2031,7302.08935546875
2032,6865.4931640625
2033,6859.0830078125
2034,6971.091796875
2035,6845.03759765625
2036,6842.427734375
2037,6642.10986328125
2038,7116.80419921875
2039,7096.1845703125
2040,7257.6650390625
2041,7189.4248046875
2042,6881.95849609375
2043,6880.3232421875
2044,7117.20751953125
2045,7429.724609375
2046,7550.90087890625
2047,7569.93603515625
2048,7679.8671875
2049,7795.60107421875
2050,7807.05859375
2051,8801.0380859375
2052,8658.5537109375
2053,8864.7666015625
2054,8988.5966796875
2055,8897.46875
2056,8912.654296875
2057,9003.0703125
2058,9268.76171875
2059,9951.5185546875
2060,9842.666015625
2061,9593.896484375
2062,8756.4306640625
2063,8601.7958984375
2064,8804.4775390625
2065,9269.9873046875
2066,9733.7216796875
2067,9328.197265625
2068,9377.013671875
2069,9670.7392578125
2070,9726.5751953125
2071,9729.0380859375
2072,9522.9814453125
2073,9081.76171875
2074,9182.5771484375
2075,9209.287109375
2076,8790.3681640625
2077,8906.9345703125
2078,8835.052734375
2079,9181.017578125
2080,9525.7509765625
2081,9439.1240234375
2082,9700.4140625
2083,9461.05859375
2084,10167.2685546875
2085,9529.8037109375
2086,9656.7177734375
2087,9800.63671875
2088,9665.533203125
2089,9653.6796875
2090,9758.8525390625
2091,9771.4892578125
2092,9795.7001953125
2093,9870.0947265625
2094,9321.78125
2095,9480.84375
2096,9475.27734375
2097,9386.7880859375
2098,9450.7021484375
2099,9538.0244140625
2100,9480.2548828125
2101,9411.8408203125
2102,9288.0185546875
2103,9332.3408203125
2104,9303.6298828125
2105,9648.7177734375
2106,9629.658203125
2107,9313.6103515625
2108,9264.8134765625
2109,9162.91796875
2110,9045.390625
2111,9143.58203125
2112,9190.8544921875
2113,9137.9931640625
2114,9228.3251953125
2115,9123.41015625
2116,9087.3037109375
2117,9132.48828125
2118,9073.9423828125
2119,9375.474609375
2120,9252.27734375
2121,9428.3330078125
2122,9277.9677734375
2123,9278.8076171875
2124,9240.3466796875
2125,9276.5
2126,9243.6142578125
2127,9243.2138671875
2128,9192.8369140625
2129,9132.2275390625
2130,9151.392578125
2131,9159.0400390625
2132,9185.8173828125
2133,9164.2314453125
2134,9374.8876953125
2135,9525.36328125
2136,9581.072265625
2137,9536.892578125
2138,9677.11328125
2139,9905.1669921875
2140,10990.873046875
2141,10912.8232421875
2142,11100.4677734375
2143,11111.2138671875
2144,11323.466796875
2145,11759.5927734375
2146,11053.6142578125
2147,11246.3486328125
2148,11205.892578125
2149,11747.0224609375
2150,11779.7734375
2151,11601.47265625
2152,11754.0458984375
2153,11675.7392578125
2154,11878.111328125
2155,11410.525390625
2156,11584.9345703125
2157,11784.1376953125
2158,11768.87109375
2159,11865.6982421875
2160,11892.8037109375
2161,12254.40234375
2162,11991.2333984375
2163,11758.283203125
2164,11878.3720703125
2165,11592.4892578125
2166,11681.8251953125
2167,11664.84765625
2168,11774.595703125
2169,11366.134765625
2170,11488.36328125
2171,11323.3974609375
2172,11542.5
2173,11506.865234375
2174,11711.505859375
2175,11680.8203125
2176,11970.478515625
2177,11414.0341796875
2178,10245.296875
2179,10511.8134765625
2180,10169.5673828125
2181,10280.3515625
2182,10369.5634765625
2183,10131.5166015625
2184,10242.34765625
2185,10363.138671875
2186,10400.9150390625
2187,10442.1708984375
2188,10323.755859375
2189,10680.837890625
2190,10796.951171875
2191,10974.9052734375
2192,10948.990234375
2193,10944.5859375
2194,11094.3466796875
2195,10938.271484375
2196,10462.259765625
2197,10538.4599609375
2198,10246.1865234375
